timestamp,unique_device_id,device_short_id,pc_name,collection_mode,sample_index,true_label,model_type,parameters,prediction,execution_time_sec,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,total_energy_kwh,total_emissions_kg,cpu_usage_pct,gpu_model,ram_usage_pct,cpu_clock_mhz,memory_footprint_mb,model_accuracy,model_precision_weighted,model_recall_weighted,model_f1_weighted,model_flops
2026-04-04 16:28:05,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,0,7,CNN,225034,7,0.012,2.922523282468318e-09,0.0,1.6665069124428557e-08,1.9587592406896875e-08,7.208383937860563e-09,33.8,None (CPU Only),80.4,4056,284.796875,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:28:09,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,1,2,CNN,225034,2,0.0022,1.312192097527764e-09,9.701093680936741e-09,2.445312517617519e-09,1.3458598296082024e-08,4.952867191040584e-09,46.1,None (CPU Only),84.2,4056,96.765625,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:28:13,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,2,1,CNN,225034,1,0.0012,1.715909455346668e-10,3.8412864254351005e-09,1.56003501615487e-09,5.572912387124637e-09,2.0508744160057556e-09,34.4,None (CPU Only),84.3,4056,121.359375,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:28:16,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,3,0,CNN,225034,0,0.0004,6.823927017588479e-11,1.4293299271841537e-08,5.971525388304145e-10,1.4958691080847835e-08,5.504912818210108e-09,32.0,None (CPU Only),85.8,4056,35.59375,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:28:20,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,4,4,CNN,225034,4,0.001,1.3440955523401502e-10,0.0,1.281909984148418e-09,1.416319539382433e-09,5.212164316308541e-10,27.0,None (CPU Only),83.6,4056,64.046875,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:28:23,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,5,1,CNN,225034,1,0.0004,4.728430113755163e-10,0.0,6.261458232377964e-10,1.0989888346133132e-09,4.0443630328581664e-10,37.2,None (CPU Only),83.5,4056,64.34375,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:28:27,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,6,4,CNN,225034,4,0.0007,8.339136982976924e-11,0.0,1.058611669577658e-09,1.1420030394074275e-09,4.20265859899858e-10,27.3,None (CPU Only),83.4,4056,65.921875,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:28:34,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,7,9,CNN,225034,9,0.001,1.1828723668845164e-10,0.0,1.4065274929938215e-09,1.5248147296822731e-09,5.611434921315168e-10,25.8,None (CPU Only),83.6,4056,63.625,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:28:38,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,8,5,CNN,225034,5,0.0016,1.2351949986477848e-09,0.0,2.8312150000905e-09,4.066409998738285e-09,1.4964700056419222e-09,45.6,None (CPU Only),85.2,4056,50.859375,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:28:42,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,9,9,CNN,225034,9,0.0004,9.258179411699527e-11,0.0,6.638191310533633e-10,7.564009251703583e-10,2.7836133029095803e-10,40.3,None (CPU Only),84.5,4056,65.1875,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:28:45,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,10,0,CNN,225034,0,0.0004,1.159135611831314e-10,0.0,6.648958272611102e-10,7.808093884442414e-10,2.873438316089539e-10,40.8,None (CPU Only),76.6,4056,67.109375,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:28:49,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,11,6,CNN,225034,6,0.0006,1.1087905234793046e-10,0.0,9.116316505242139e-10,1.0225107028721442e-09,3.7629176540751596e-10,37.6,None (CPU Only),78.7,4056,59.09375,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:28:52,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,12,9,CNN,225034,9,0.0004,4.999295476203164e-10,0.0,6.718058042073e-10,1.1717353518276164e-09,4.3120757845479774e-10,54.9,None (CPU Only),79.6,4056,62.265625,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:28:56,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,13,0,CNN,225034,0,0.0008,6.825852026765157e-10,0.0,2.207291690865531e-09,2.889876893542047e-09,1.0634968172233391e-09,53.4,None (CPU Only),81.9,4056,42.84375,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:29:02,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,14,1,CNN,225034,1,0.0026,5.454470040826383e-10,0.0,3.787257495181014e-09,4.332704499263653e-09,1.594468420171509e-09,47.3,None (CPU Only),85.2,4056,47.59375,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:29:07,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,15,5,CNN,225034,5,0.0013,1.7380463797599078e-10,5.138110069435142e-09,1.943194996177529e-09,7.2551097035886616e-09,2.6699359047491e-09,35.9,None (CPU Only),86.0,4056,50.0625,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:29:10,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,16,9,CNN,225034,9,0.0033,2.390444441116414e-10,3.6992526025278496e-10,3.983159161483248e-09,4.592128865847675e-09,1.689938572823627e-09,27.3,None (CPU Only),84.2,4056,59.625,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:29:14,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,17,7,CNN,225034,7,0.0004,3.3401141830513043e-10,0.0,7.02014173536251e-10,1.0360255918413814e-09,3.8126534799715134e-10,33.8,None (CPU Only),83.9,4056,63.140625,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:29:17,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,18,3,CNN,225034,3,0.0005,7.03703845314319e-10,7.73913299946192e-10,7.869441469665618e-10,2.264561292227073e-09,8.333758894963885e-10,30.5,None (CPU Only),83.3,4056,61.375,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:29:21,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,19,4,CNN,225034,4,0.0004,2.0222011517034846e-10,0.0,6.665975282279154e-10,8.688176433982639e-10,3.1973154308626326e-10,28.7,None (CPU Only),83.2,4056,63.640625,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:29:24,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,20,9,CNN,225034,9,0.0005,8.952074848057233e-10,7.850793846155282e-10,9.547916609638682e-10,2.6350785303851202e-09,9.697290692418746e-10,44.2,None (CPU Only),85.0,4056,41.8125,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:29:31,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,21,6,CNN,225034,6,0.0022,2.2735500082490035e-10,0.0,3.1489583489019423e-09,3.376313349726842e-09,1.242509156499792e-09,25.5,None (CPU Only),79.1,4056,61.046875,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:29:35,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,22,6,CNN,225034,6,0.0009,1.6387123117844262e-10,0.0,1.4407983204970756e-09,1.6046695516755183e-09,5.905306778692669e-10,29.4,None (CPU Only),80.5,4056,61.71875,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:29:39,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,23,5,CNN,225034,5,0.0005,1.6103035862518786e-10,0.0,8.081950363703073e-10,9.692253949954952e-10,3.5668236423952203e-10,28.5,None (CPU Only),80.3,4056,62.65625,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:29:42,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,24,4,CNN,225034,4,0.0004,5.2245645880854385e-11,9.526863391452934e-09,6.138883569898705e-10,1.0192997394323658e-08,3.751101062835387e-09,30.2,None (CPU Only),82.3,4056,62.1875,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:29:46,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,25,0,CNN,225034,0,0.0005,1.9534991920873935e-10,0.0,7.787499635014681e-10,9.740998827102075e-10,3.5847621303002784e-10,27.0,None (CPU Only),80.5,4056,61.984375,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:29:49,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,26,7,CNN,225034,7,0.0004,8.890248123336479e-11,1.1467047083359724e-09,6.427774981906014e-10,1.878384687759939e-09,6.912599430854216e-10,40.0,None (CPU Only),84.5,4056,32.53125,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:29:53,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,27,4,CNN,225034,4,0.0011,6.326079576247137e-10,0.0,1.4769100137831021e-09,2.109517971407816e-09,7.76318760664538e-10,41.0,None (CPU Only),84.3,4056,61.125,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:29:59,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,28,0,CNN,225034,0,0.0025,4.99155850390606e-10,2.656716748228064e-08,3.54003418275776e-09,3.0606357515429006e-08,1.1263373840317112e-08,41.7,None (CPU Only),86.5,4056,49.359375,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:30:04,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,29,1,CNN,225034,1,0.0014,7.538218885165405e-10,0.0,2.000729194454228e-09,2.7545510829707687e-09,1.013695883089316e-09,42.8,None (CPU Only),84.2,4056,55.5,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:30:07,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,30,3,CNN,225034,3,0.0005,1.7413257712744067e-10,5.161090665496885e-09,7.244791777338831e-10,6.059702420358209e-09,2.230016874342593e-09,40.3,None (CPU Only),84.4,4056,53.65625,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:30:11,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,31,1,CNN,225034,1,0.0005,7.016448614497979e-11,0.0,7.788891283174356e-10,8.490536144624153e-10,3.1245822915522505e-10,27.0,None (CPU Only),82.3,4056,62.796875,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:30:14,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,32,3,CNN,225034,3,0.0007,2.387224407032287e-09,8.557216114870649e-09,1.0587149881757796e-09,1.2003155510078716e-08,4.417253105186561e-09,36.8,None (CPU Only),85.7,4056,45.328125,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:30:18,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,33,4,CNN,225034,4,0.0005,8.856988780704947e-11,0.0,8.999307950337726e-10,9.885006828408223e-10,3.637758177082072e-10,28.5,None (CPU Only),82.8,4056,61.203125,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:30:22,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,34,7,CNN,225034,7,0.0034,1.1708482494610104e-09,0.0,1.3886805002888044e-08,1.5057653252349055e-08,5.541331654822923e-09,31.1,None (CPU Only),83.2,4056,38.703125,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:30:28,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,35,2,CNN,225034,2,0.0038,4.163537824448819e-09,0.0,7.254548351435611e-09,1.141808617588443e-08,4.201943111822808e-09,39.8,None (CPU Only),79.0,4056,58.625,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:30:33,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,36,7,CNN,225034,7,0.0021,1.0221559938395834e-08,6.324526908429108e-09,4.260485826913889e-09,2.0806572673738832e-08,7.656978006674178e-09,65.5,None (CPU Only),81.4,4056,24.4375,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:30:37,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,37,1,CNN,225034,1,0.0014,2.760411326433919e-09,7.472542290051931e-10,2.0048608227322503e-09,5.512526378171363e-09,2.028651902489647e-09,56.4,None (CPU Only),80.7,4056,57.03125,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:30:40,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,38,2,CNN,225034,2,0.0005,9.918734689967502e-11,3.7263286449888254e-10,7.811108662281183e-10,1.2529310776266761e-09,4.610882270569603e-10,41.3,None (CPU Only),79.7,4056,60.234375,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:30:44,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,39,1,CNN,225034,1,0.0006,9.964371324329276e-11,0.0,8.446525316685437e-10,9.442962449118367e-10,3.4750824618996084e-10,36.9,None (CPU Only),79.3,4056,98.53125,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:30:48,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,40,1,CNN,225034,1,0.0006,5.774496333389027e-10,2.705533187458059e-09,8.44895839691162e-10,4.127878660488123e-09,1.5190909436742712e-09,33.1,None (CPU Only),79.9,4056,99.328125,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:30:51,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,41,7,CNN,225034,7,0.0004,7.338724663067196e-11,1.562147365417331e-09,6.249649838233985e-10,2.2604995958714023e-09,8.31881154147476e-10,31.9,None (CPU Only),80.4,4056,97.390625,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:30:58,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,42,4,CNN,225034,4,0.0033,1.6452844496767884e-09,2.757146028976422e-09,4.193958351000523e-09,8.596388829653735e-09,3.16353688988655e-09,26.9,None (CPU Only),81.0,4056,56.828125,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:31:02,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,43,2,CNN,225034,2,0.0015,2.736693996767927e-10,3.7617562500236087e-10,2.2026733010231207e-09,2.852518325702274e-09,1.0497485782992502e-09,31.0,None (CPU Only),80.4,4056,57.3125,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:31:06,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,44,3,CNN,225034,3,0.0006,1.7502670103567647e-10,0.0,9.269791674644995e-10,1.1020058685001764e-09,4.0554659484989825e-10,33.4,None (CPU Only),80.6,4056,49.125,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:31:09,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,45,5,CNN,225034,5,0.0004,4.6440346753742125e-10,0.0,5.65174171545853e-10,1.0295776390832743e-09,3.7889245202667695e-10,37.4,None (CPU Only),79.3,4056,58.078125,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:31:13,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,46,1,CNN,225034,1,0.0004,6.391805934803821e-10,2.434672006434994e-09,7.039925064115475e-10,3.7778451063269244e-09,1.3902759164308303e-09,45.4,None (CPU Only),81.8,4056,33.921875,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:31:17,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,47,2,CNN,225034,2,0.001,1.7719516204185007e-10,5.184296711140389e-08,1.3906941846168287e-09,5.3410856458062575e-08,1.9655604006958617e-08,38.9,None (CPU Only),84.4,4056,55.734375,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:31:20,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,48,4,CNN,225034,4,0.0005,8.014432401008281e-11,3.7563023950497144e-10,7.684375062429657e-10,1.22421206975802e-09,4.505194123332671e-10,33.4,None (CPU Only),83.9,4056,40.828125,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
