timestamp,unique_device_id,device_short_id,pc_name,collection_mode,sample_index,true_label,model_type,parameters,prediction,execution_time_sec,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,total_energy_kwh,total_emissions_kg,cpu_usage_pct,gpu_model,ram_usage_pct,cpu_clock_mhz,memory_footprint_mb,model_accuracy,model_precision_weighted,model_recall_weighted,model_f1_weighted,model_flops
2026-04-04 16:31:27,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,49,4,CNN,225034,4,0.0038,4.991238386638642e-10,0.0,5.594479152932763e-09,6.093602991596627e-09,2.2424925440483443e-09,23.3,None (CPU Only),84.1,4056,57.625,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:31:31,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,50,6,CNN,225034,6,0.0014,7.760121210028754e-10,3.9064218749990687e-10,2.1979166679860407e-09,3.364570976488823e-09,1.2381878732668664e-09,38.0,None (CPU Only),84.5,4056,39.171875,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:31:35,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,51,3,CNN,225034,3,0.001,3.5731727200780165e-10,0.0,1.2541666607527683e-09,1.6114839327605702e-09,5.93038422268862e-10,31.0,None (CPU Only),84.5,4056,57.03125,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:31:39,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,52,5,CNN,225034,5,0.0004,1.5475322390557266e-10,3.8427819775824897e-10,6.746524983706574e-10,1.213683920034479e-09,4.466449726478752e-10,38.1,None (CPU Only),83.7,4056,36.375,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:31:42,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,53,5,CNN,225034,5,0.0011,1.4580093427664703e-10,5.04498113546611e-09,1.3879858306609094e-09,6.578767900403667e-09,2.421036944156795e-09,38.1,None (CPU Only),85.4,4056,52.84375,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:31:46,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,54,6,CNN,225034,6,0.0004,3.953888920303952e-10,4.1107576388943315e-10,7.251041824929415e-10,1.5315688384127702e-09,5.636290558432842e-10,31.8,None (CPU Only),83.5,4056,56.21875,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:31:49,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,55,0,CNN,225034,0,0.0005,9.202679143830511e-11,0.0,7.619100021353613e-10,8.539367935736664e-10,3.142552764461848e-10,25.5,None (CPU Only),83.4,4056,56.0625,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:31:56,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,56,4,CNN,225034,4,0.0021,2.464978889782086e-10,3.7929617699410296e-10,3.147014164521049e-09,3.77280823049336e-09,1.3884223075695963e-09,28.9,None (CPU Only),79.5,4056,57.390625,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:32:00,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,57,1,CNN,225034,1,0.0012,4.695455219900598e-10,1.1948536895280186e-09,1.7949299945030363e-09,3.4593292060211143e-09,1.273059627056279e-09,34.4,None (CPU Only),79.6,4056,56.84375,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:32:04,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,58,9,CNN,225034,9,0.0006,3.540264365728945e-10,1.5466296874866302e-09,8.285416697617621e-10,2.729197793821287e-09,1.004365678616983e-09,29.4,None (CPU Only),79.4,4056,57.453125,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:32:07,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,59,5,CNN,225034,5,0.0004,5.575375078478828e-11,3.682838645036099e-10,6.5937497614262e-10,1.0834125914310184e-09,3.9870412656725637e-10,26.0,None (CPU Only),79.0,4056,58.234375,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:32:11,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,60,7,CNN,225034,7,0.0004,3.9560142007151934e-11,0.0,6.383683163827906e-10,6.779284583899425e-10,2.4948286185268907e-10,22.5,None (CPU Only),78.9,4056,58.8125,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:32:14,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,61,8,CNN,225034,8,0.0004,9.528628987027332e-11,0.0,6.257291533984243e-10,7.210154432686978e-10,2.6533920209496926e-10,30.4,None (CPU Only),78.7,4056,58.90625,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:32:18,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,62,9,CNN,225034,5,0.0004,6.224031510969829e-11,0.0,6.481600091016542e-10,7.104003242113523e-10,2.614327570290354e-10,29.8,None (CPU Only),78.9,4056,58.90625,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:32:24,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,63,3,CNN,225034,3,0.0038,2.1537400790758614e-09,0.0,6.730277527822181e-09,8.884017606898042e-09,3.2693864815507255e-09,31.5,None (CPU Only),80.8,4056,45.8125,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:32:29,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,64,7,CNN,225034,7,0.0019,3.2520708023285907e-10,3.760605624993331e-10,3.0075000055755172e-09,3.7087676483077104e-09,1.364854883130249e-09,27.5,None (CPU Only),79.9,4056,55.609375,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:32:32,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,65,4,CNN,225034,4,0.0005,3.9648886886425314e-11,0.0,6.773616769351065e-10,7.170105638215317e-10,2.638653758032881e-10,24.9,None (CPU Only),79.0,4056,57.53125,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:32:36,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,66,6,CNN,225034,6,0.0004,5.668875051034977e-11,3.6883105224114835e-10,6.753824709448962e-10,1.1009022736963943e-09,4.0514046351470225e-10,29.4,None (CPU Only),79.0,4056,58.546875,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:32:39,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,67,4,CNN,225034,4,0.0005,6.228560256810548e-11,0.0,7.473958248738198e-10,8.096814274419253e-10,2.9796896295949737e-10,26.6,None (CPU Only),79.2,4056,58.21875,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:32:43,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,68,3,CNN,225034,3,0.0005,1.4679287972588403e-10,3.7916970849619247e-10,7.607291627209633e-10,1.2866917509430394e-09,4.73512413256554e-10,27.6,None (CPU Only),79.2,4056,57.828125,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:32:46,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,69,0,CNN,225034,0,0.0004,7.162745498094915e-11,1.1470061625392795e-09,7.017016469035297e-10,1.920335264423758e-09,7.06698076406033e-10,30.1,None (CPU Only),81.0,4056,57.28125,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:32:53,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,70,7,CNN,225034,7,0.0024,2.6317646502623873e-09,1.5363639756687915e-09,3.2347575082288433e-09,7.4028861341600234e-09,2.7243187623457236e-09,28.4,None (CPU Only),80.3,4056,57.8125,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:32:58,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,71,0,CNN,225034,0,0.002,1.660729174182052e-10,0.0,2.858645845359812e-09,3.024718762778017e-09,1.113119657241667e-09,25.2,None (CPU Only),78.9,4056,57.8125,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:33:01,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,72,2,CNN,225034,2,0.0005,1.2666772700322326e-10,3.718520624970551e-10,8.01944164171194e-10,1.3004639536714723e-09,4.785806892791671e-10,31.8,None (CPU Only),79.7,4056,57.390625,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:33:05,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,73,9,CNN,225034,9,0.0004,5.6581248645670707e-11,0.0,6.318750092759728e-10,6.884562579216437e-10,2.533571726648035e-10,26.8,None (CPU Only),78.9,4056,57.921875,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:33:08,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,74,1,CNN,225034,1,0.0008,8.929484284211263e-11,0.0,9.33610863285139e-10,1.0229057061272519e-09,3.7643712962892567e-10,25.2,None (CPU Only),78.9,4056,58.25,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:33:12,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,75,7,CNN,225034,7,0.0004,3.7770432390971105e-10,0.0,6.089933352389683e-10,9.866976591486794e-10,3.6311229118835534e-10,35.7,None (CPU Only),79.6,4056,57.265625,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:33:15,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,76,3,CNN,225034,3,0.0005,5.188972655095212e-11,0.0,8.273958034502962e-10,8.792855300012483e-10,3.235838054820098e-10,26.6,None (CPU Only),79.5,4056,57.0,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:33:22,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,77,2,CNN,225034,2,0.002,3.3406425008433876e-10,3.8012590626021847e-10,2.7806941943708804e-09,3.494884350715438e-09,1.2861441924586419e-09,34.5,None (CPU Only),82.5,4056,49.546875,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:33:26,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,78,9,CNN,225034,9,0.0018,1.6411482734838502e-10,0.0,2.615520837328707e-09,2.779635664677092e-09,1.0229272011657604e-09,29.0,None (CPU Only),82.7,4056,57.125,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:33:30,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,79,7,CNN,225034,7,0.0004,1.2351068268051468e-10,4.0640449083487805e-10,6.42916663006569e-10,1.1728318365219616e-09,4.316110932152972e-10,30.5,None (CPU Only),83.0,4056,57.96875,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:33:33,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,80,7,CNN,225034,7,0.0005,6.068614990605663e-11,0.0,8.18298334100594e-10,8.789844840066506e-10,3.2347301825165827e-10,24.3,None (CPU Only),84.1,4056,58.390625,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:33:37,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,81,6,CNN,225034,6,0.0004,3.6716198592330324e-10,5.376304025477212e-09,6.322225090116261e-10,6.375688520412142e-09,2.346302177860241e-09,39.6,None (CPU Only),85.9,4056,26.0625,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:33:40,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,82,2,CNN,225034,2,0.0009,2.5994427148058695e-10,5.446359027911159e-09,1.3423616959092515e-09,7.048664995300998e-09,2.593962671879851e-09,36.7,None (CPU Only),85.0,4056,55.484375,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:33:44,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,83,7,CNN,225034,7,0.0005,8.933335827087932e-11,3.9082653124933124e-10,8.162841550074518e-10,1.2964440445276623e-09,4.771013319440769e-10,28.3,None (CPU Only),83.9,4056,47.921875,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:33:51,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,84,8,CNN,225034,8,0.0027,3.828093508361943e-10,9.339571015836552e-09,3.659479164828857e-09,1.3381859531501604e-08,4.92462673828244e-09,31.5,None (CPU Only),85.7,4056,49.78125,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:33:55,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,85,4,CNN,225034,4,0.004,3.6426393824513066e-10,0.0,4.849166677255804e-09,5.2134306155009354e-09,1.9185823724152655e-09,28.7,None (CPU Only),83.5,4056,55.234375,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:33:59,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,86,7,CNN,225034,7,0.0005,7.59302910850642e-11,3.683160729997326e-10,6.638191795597473e-10,1.1080655436445442e-09,4.077766016864676e-10,28.1,None (CPU Only),79.1,4056,56.953125,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:34:02,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,87,3,CNN,225034,3,0.0004,7.372043534996919e-11,0.0,6.519441861504069e-10,7.25664621500376e-10,2.6705013527109966e-10,28.6,None (CPU Only),78.6,4056,58.234375,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:34:06,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,88,6,CNN,225034,6,0.0004,4.1521295002894473e-11,4.092664583327455e-10,6.383333432798584e-10,1.0891210966154983e-09,4.008049001705763e-10,26.8,None (CPU Only),78.7,4056,58.484375,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:34:09,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,89,1,CNN,225034,1,0.0004,3.3160585294050784e-10,0.0,6.226391512124487e-10,9.542450041529568e-10,3.511694657429102e-10,31.6,None (CPU Only),78.4,4056,58.625,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:34:13,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,90,3,CNN,225034,3,0.0004,6.636328577587849e-11,0.0,6.695483170915396e-10,7.359116028674181e-10,2.7082110284911266e-10,25.7,None (CPU Only),78.8,4056,58.890625,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:34:19,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,91,6,CNN,225034,6,0.002,2.4498635923696886e-10,4.1982461805067336e-10,2.788541654202466e-09,3.4533526314901086e-09,1.2708602018815155e-09,27.2,None (CPU Only),78.9,4056,57.703125,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:34:24,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,92,9,CNN,225034,9,0.0025,4.171811281606399e-10,0.0,3.248889164145415e-09,3.666070292306055e-09,1.3491419292971342e-09,30.0,None (CPU Only),78.5,4056,58.96875,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:34:27,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,93,3,CNN,225034,3,0.0004,4.8417491081636405e-11,1.5802562126547044e-09,5.914583258951702e-10,2.220132029631511e-09,8.170255807799345e-10,37.6,None (CPU Only),80.0,4056,57.15625,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:34:31,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,94,1,CNN,225034,1,0.0004,9.422614705819999e-10,6.544110000185254e-09,5.79096667934209e-10,8.065468138701463e-09,2.9681540117135975e-09,36.4,None (CPU Only),83.4,4056,45.171875,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:34:34,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,95,4,CNN,225034,4,0.0009,1.1271333850163502e-10,4.1251392360815464e-10,1.287639170186594e-09,1.8128664322963839e-09,6.671487235690383e-10,30.4,None (CPU Only),81.0,4056,56.453125,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:34:38,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,96,1,CNN,225034,1,0.0008,7.271588991958804e-10,1.148122791647135e-09,9.247216803487392e-10,2.800003371191755e-09,1.030422673066618e-09,28.3,None (CPU Only),81.2,4056,56.921875,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:34:41,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,97,7,CNN,225034,7,0.0005,1.0700472058508439e-10,0.0,6.931591876006373e-10,8.001639081857217e-10,2.9446644302189957e-10,27.0,None (CPU Only),80.3,4056,57.34375,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:34:48,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,98,6,CNN,225034,6,0.002,2.651801713218447e-10,3.773317187587963e-10,2.936180826509371e-09,3.578692716590012e-09,1.3169863126069e-09,25.8,None (CPU Only),79.7,4056,58.875,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
2026-04-04 16:34:52,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,99,9,CNN,225034,9,0.0018,3.08705158555919e-10,0.0,2.8876733752743655e-09,3.1963785338302846e-09,1.176291766948948e-09,26.4,None (CPU Only),80.0,4056,59.234375,0.9892,0.9892439657492182,0.9892,0.989192621443104,2631040
