timestamp,unique_device_id,device_short_id,pc_name,collection_mode,sample_index,true_label,model_type,parameters,prediction,execution_time_sec,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,total_energy_kwh,total_emissions_kg,cpu_usage_pct,gpu_model,ram_usage_pct,cpu_clock_mhz,memory_footprint_mb,model_accuracy,model_precision_weighted,model_recall_weighted,model_f1_weighted,model_flops
2026-04-04 16:34:56,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,100,6,CNN,225034,6,0.001,1.627766060280717e-10,0.0,1.4528475003316999e-09,1.6156241063597716e-09,5.945620378440938e-10,32.6,None (CPU Only),80.7,4056,65.828125,0.9892,0.9892439657492182,0.9892,0.9891926214431039,2631040
2026-04-04 16:34:59,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,101,0,CNN,225034,0,0.0004,6.760465710410952e-11,1.1707977679972017e-09,5.911799962632358e-10,1.829582421364547e-09,6.733003354977189e-10,27.6,None (CPU Only),81.1,4056,75.421875,0.9892,0.9892439657492182,0.9892,0.9891926214431039,2631040
2026-04-04 16:35:03,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,102,5,CNN,225034,5,0.0004,4.873751130718221e-10,2.4338002500104875e-09,6.465975214572003e-10,3.56777288453951e-09,1.3129677308270759e-09,34.0,None (CPU Only),81.5,4056,60.359375,0.9892,0.9892439657492182,0.9892,0.9891926214431039,2631040
2026-04-04 16:35:07,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,103,4,CNN,225034,4,0.0024,3.391360112242789e-10,0.0,2.5895833096001294e-09,2.9287193208244084e-09,1.0777911277804194e-09,29.2,None (CPU Only),81.1,4056,52.0,0.9892,0.9892439657492182,0.9892,0.9891926214431039,2631040
2026-04-04 16:35:10,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,104,9,CNN,225034,9,0.0004,5.974057610728778e-11,0.0,6.4694414807794e-10,7.066847241852278e-10,2.6006538777857043e-10,30.7,None (CPU Only),81.8,4056,60.40625,0.9892,0.9892439657492182,0.9892,0.9891926214431039,2631040
2026-04-04 16:35:17,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,105,9,CNN,225034,9,0.0028,5.217250099328036e-10,1.9348636073215555e-09,3.842708344260852e-09,6.299296961515211e-09,2.318189499451287e-09,27.3,None (CPU Only),83.6,4056,47.8125,0.9892,0.9892439657492182,0.9892,0.9891926214431039,2631040
2026-04-04 16:35:21,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,106,2,CNN,225034,2,0.0018,2.3018292010625985e-09,0.0,2.9227774939499796e-09,5.224606695012578e-09,1.9226952552222213e-09,45.1,None (CPU Only),83.9,4056,24.125,0.9892,0.9892439657492182,0.9892,0.9891926214431039,2631040
2026-04-04 16:35:25,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,107,1,CNN,225034,1,0.0043,1.0671413281966428e-08,1.1754829722146193e-09,4.354583312912534e-09,1.6201479567093582e-08,5.962268494002992e-09,50.8,None (CPU Only),83.3,4056,25.609375,0.9892,0.9892439657492182,0.9892,0.9891926214431039,2631040
2026-04-04 16:35:29,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,108,9,CNN,225034,9,0.001,1.1155227983059984e-10,7.835994514025515e-10,1.3305208509943138e-09,2.225672582227465e-09,8.190645465450934e-10,25.3,None (CPU Only),83.7,4056,55.59375,0.9892,0.9892439657492182,0.9892,0.9891926214431039,2631040
2026-04-04 16:35:32,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,109,4,CNN,225034,4,0.0006,8.84673818525496e-11,3.710257812490454e-10,8.197566300320128e-10,1.2792497931336077e-09,4.707737158186362e-10,29.5,None (CPU Only),82.9,4056,56.6875,0.9892,0.9892439657492182,0.9892,0.9891926214431039,2631040
2026-04-04 16:35:36,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,110,8,CNN,225034,8,0.0013,1.6844995213323273e-09,7.799813479772031e-09,1.9098266784567385e-09,1.1394139679561097e-08,4.193130617878715e-09,42.1,None (CPU Only),83.6,4056,23.75,0.9892,0.9892439657492182,0.9892,0.9891926214431039,2631040
2026-04-04 16:35:40,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,111,7,CNN,225034,1,0.0022,7.13385794707574e-09,1.818880839908767e-08,2.5581600008687623e-09,2.7880826347032172e-08,1.0260357507922306e-08,54.6,None (CPU Only),83.9,4056,25.578125,0.9892,0.9892439657492182,0.9892,0.9891926214431039,2631040
2026-04-04 16:35:47,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,112,3,CNN,225034,3,0.002,1.0268513542963772e-08,1.431980009631338e-08,3.3548608189448716e-09,2.7943174458222024e-08,1.0283302090080275e-08,54.2,None (CPU Only),85.3,4056,23.71875,0.9892,0.9892439657492182,0.9892,0.9891926214431039,2631040
2026-04-04 16:35:52,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,113,9,CNN,225034,9,0.003,1.0703180594279223e-08,7.592977504663092e-08,4.019235833159959e-09,9.06521914740701e-08,3.3360700354550085e-08,61.9,None (CPU Only),84.1,4056,31.71875,0.9892,0.9892439657492182,0.9892,0.9891926214431039,2631040
2026-04-04 16:35:56,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,114,7,CNN,225034,7,0.0023,4.986241028851105e-09,3.973633170341297e-09,2.6855549852674207e-09,1.1645429184459823e-08,4.285607079162803e-09,48.9,None (CPU Only),83.2,4056,23.625,0.9892,0.9892439657492182,0.9892,0.9891926214431039,2631040
2026-04-04 16:35:59,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,115,4,CNN,225034,4,0.0011,2.6060476540199797e-09,2.3174684819791257e-09,1.3476391419923555e-09,6.271155277991461e-09,2.3078331445056158e-09,39.4,None (CPU Only),78.6,4056,55.09375,0.9892,0.9892439657492182,0.9892,0.9891926214431039,2631040
2026-04-04 16:36:03,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,116,4,CNN,225034,4,0.0004,1.2546208411287e-09,5.908871354137471e-08,6.086800325041016e-10,6.095201441500751e-08,2.2430807858483065e-08,42.6,None (CPU Only),78.9,4056,29.625,0.9892,0.9892439657492182,0.9892,0.9891926214431039,2631040
2026-04-04 16:36:07,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,117,4,CNN,225034,4,0.0009,2.8546465069262516e-10,1.1785012732376667e-07,1.1576383258216083e-09,1.192932303002809e-07,4.390082187381372e-08,37.9,None (CPU Only),80.8,4056,55.453125,0.9892,0.9892439657492182,0.9892,0.9891926214431039,2631040
2026-04-04 16:36:10,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,118,9,CNN,225034,9,0.0004,9.72202842854636e-11,1.259046446857974e-07,6.875691663784286e-10,1.2668943413646129e-07,4.6622681499353664e-08,31.2,None (CPU Only),80.8,4056,56.953125,0.9892,0.9892439657492182,0.9892,0.9891926214431039,2631040
2026-04-04 16:36:17,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,119,2,CNN,225034,2,0.0032,4.36482877123894e-09,6.032647301923134e-08,3.884964971803129e-09,6.857626676227341e-08,2.5236591081686956e-08,35.0,None (CPU Only),80.8,4056,66.046875,0.9892,0.9892439657492182,0.9892,0.9891926214431039,2631040
2026-04-04 16:36:22,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,120,5,CNN,225034,5,0.0011,1.2632550683176508e-10,0.0,1.8368049738152572e-09,1.9631304806470224e-09,7.224470435497655e-10,26.9,None (CPU Only),79.3,4056,69.28125,0.9892,0.9892439657492182,0.9892,0.9891926214431039,2631040
2026-04-04 16:36:25,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,121,4,CNN,225034,4,0.0011,4.944571209165993e-10,0.0,1.2121174950152636e-09,1.706574615931863e-09,6.280325215421748e-10,28.2,None (CPU Only),79.8,4056,65.640625,0.9892,0.9892439657492182,0.9892,0.9891926214431039,2631040
2026-04-04 16:36:29,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,122,7,CNN,225034,7,0.0008,2.3360907438068853e-10,0.0,9.370483167003841e-10,1.1706573910810727e-09,4.308108806488799e-10,28.5,None (CPU Only),79.4,4056,65.671875,0.9892,0.9892439657492182,0.9892,0.9891926214431039,2631040
2026-04-04 16:36:32,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,123,6,CNN,225034,6,0.0004,5.557646207744256e-10,7.760360628507138e-08,5.889233337560048e-10,7.874829423960182e-08,2.8979975054555044e-08,29.1,None (CPU Only),81.8,4056,51.59375,0.9892,0.9892439657492182,0.9892,0.9891926214431039,2631040
2026-04-04 16:36:36,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,124,7,CNN,225034,7,0.0009,1.9806256475599693e-09,1.9300659340369747e-09,1.2386108573991806e-09,5.149302438996125e-09,1.8949827125959813e-09,46.1,None (CPU Only),79.9,4056,41.53125,0.9892,0.9892439657492182,0.9892,0.9891926214431039,2631040
2026-04-04 16:36:40,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,125,9,CNN,225034,9,0.0012,3.2462027551373473e-09,1.9426611180291123e-09,1.6312149818986653e-09,6.820078855065125e-09,2.5098412225733185e-09,45.2,None (CPU Only),80.0,4056,33.609375,0.9892,0.9892439657492182,0.9892,0.9891926214431039,2631040
2026-04-04 16:36:47,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,126,0,CNN,225034,0,0.0019,1.3103934678719573e-08,2.398432357653898e-09,6.810694176238031e-09,2.2313061212611502e-08,8.211377320310966e-09,46.3,None (CPU Only),83.5,4056,26.578125,0.9892,0.9892439657492182,0.9892,0.9891926214431039,2631040
2026-04-04 16:36:52,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,127,5,CNN,225034,5,0.0026,1.475287150847079e-09,1.121476542171634e-08,3.811180019207919e-09,1.6501232591771338e-08,6.072579901527046e-09,37.7,None (CPU Only),81.3,4056,25.890625,0.9892,0.9892439657492182,0.9892,0.9891926214431039,2631040
2026-04-04 16:36:55,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,128,8,CNN,225034,8,0.0015,4.1443602570668913e-10,8.317759255361225e-10,1.7584025044925513e-09,3.004614455735363e-09,1.105721118362685e-09,30.4,None (CPU Only),81.3,4056,54.515625,0.9892,0.9892439657492182,0.9892,0.9891926214431039,2631040
2026-04-04 16:36:59,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,129,5,CNN,225034,5,0.0012,2.461447013281738e-09,0.0,1.2156949863613893e-09,3.677141999643127e-09,1.3532164023449368e-09,46.0,None (CPU Only),83.0,4056,26.84375,0.9892,0.9892439657492182,0.9892,0.9891926214431039,2631040
2026-04-04 16:37:02,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,130,6,CNN,225034,6,0.0013,3.0305812385793415e-09,6.722863501519897e-09,1.5685075292518984e-09,1.1321952269351137e-08,4.166565098366985e-09,43.8,None (CPU Only),84.8,4056,24.34375,0.9892,0.9892439657492182,0.9892,0.9891926214431039,2631040
2026-04-04 16:37:06,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,131,6,CNN,225034,6,0.001,1.9132079610911509e-10,7.941078589727921e-10,1.3753816407794754e-09,2.3608102958613825e-09,8.687962595663903e-10,26.6,None (CPU Only),84.4,4056,55.203125,0.9892,0.9892439657492182,0.9892,0.9891926214431039,2631040
2026-04-04 16:37:09,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,132,5,CNN,225034,5,0.0008,8.889285721428073e-11,4.59238385555121e-09,9.872216711907338e-10,5.668498383956224e-09,2.086050794497407e-09,29.4,None (CPU Only),84.2,4056,56.171875,0.9892,0.9892439657492182,0.9892,0.9891926214431039,2631040
2026-04-04 16:37:16,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,133,7,CNN,225034,7,0.0034,1.3092204309864125e-08,3.8757731743050196e-08,6.3341316611816485e-09,5.818406771409597e-08,2.141218228545554e-08,42.7,None (CPU Only),83.0,4056,44.765625,0.9892,0.9892439657492182,0.9892,0.9891926214431039,2631040
2026-04-04 16:37:21,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,134,8,CNN,225034,8,0.0033,1.0019990806817078e-08,0.0,4.720347496913746e-09,1.4740338303730825e-08,5.4245573248620185e-09,57.3,None (CPU Only),83.3,4056,24.09375,0.9892,0.9892439657492182,0.9892,0.9891926214431039,2631040
2026-04-04 16:37:25,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,135,1,CNN,225034,1,0.0015,7.645380442709817e-09,1.6833863230024065e-07,3.984340000897646e-09,1.799683527438481e-07,6.622973136735276e-08,56.2,None (CPU Only),86.4,4056,23.75,0.9892,0.9892439657492182,0.9892,0.9891926214431039,2631040
2026-04-04 16:37:28,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,136,0,CNN,225034,0,0.0008,2.113893414498307e-09,1.0282741861197995e-08,1.0751391528174283e-09,1.347177442851373e-08,4.9577161086314156e-09,51.1,None (CPU Only),86.3,4056,25.171875,0.9892,0.9892439657492182,0.9892,0.9891926214431039,2631040
2026-04-04 16:37:32,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,137,1,CNN,225034,1,0.0013,4.2837984187062825e-09,1.615463415996055e-08,1.6660066709543267e-09,2.210443924962116e-08,8.134602841045459e-09,53.1,None (CPU Only),85.0,4056,24.140625,0.9892,0.9892439657492182,0.9892,0.9891926214431039,2631040
2026-04-04 16:37:36,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,138,6,CNN,225034,6,0.0008,2.1963892251951628e-09,1.6454441360842288e-07,1.1565625027287751e-09,1.6789736533634682e-07,6.178751560469925e-08,47.8,None (CPU Only),86.1,4056,24.359375,0.9892,0.9892439657492182,0.9892,0.9891926214431039,2631040
2026-04-04 16:37:40,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,139,4,CNN,225034,4,0.0009,3.288498351717459e-09,5.061175300870672e-09,1.248819122944648e-09,9.59849277553278e-09,3.5323188125182334e-09,59.4,None (CPU Only),83.8,4056,24.234375,0.9892,0.9892439657492182,0.9892,0.9891926214431039,2631040
2026-04-04 16:37:46,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,140,6,CNN,225034,6,0.003,9.272347846975511e-09,2.1634326909545863e-08,4.366597471137842e-09,3.527327222765922e-08,1.298083417705356e-08,45.4,None (CPU Only),85.5,4056,25.421875,0.9892,0.9892439657492182,0.9892,0.9891926214431039,2631040
2026-04-04 16:37:51,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,141,7,CNN,225034,7,0.001,3.3968905798651075e-09,6.928707957846604e-08,1.9199649977963416e-09,7.460393515612748e-08,2.7454819189073376e-08,42.2,None (CPU Only),82.5,4056,34.234375,0.9892,0.9892439657492182,0.9892,0.9891926214431039,2631040
2026-04-04 16:37:55,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,142,3,CNN,225034,3,0.0016,1.1959566592575153e-09,1.809646872326913e-07,1.983229206719746e-09,1.8414387309866854e-07,6.776635481921198e-08,38.0,None (CPU Only),83.0,4056,55.515625,0.9892,0.9892439657492182,0.9892,0.9891926214431039,2631040
2026-04-04 16:37:59,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,143,1,CNN,225034,1,0.0012,3.10714328192666e-10,0.0,1.3443058317837616e-09,1.6550201599764277e-09,6.09060087129896e-10,33.6,None (CPU Only),76.3,4056,56.890625,0.9892,0.9892439657492182,0.9892,0.9891926214431039,2631040
2026-04-04 16:38:02,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,144,7,CNN,225034,7,0.0012,1.0525699094076926e-09,5.835874744868812e-09,1.3245483084271352e-09,8.21299296270364e-09,3.0224442761668523e-09,33.2,None (CPU Only),80.3,4056,57.9375,0.9892,0.9892439657492182,0.9892,0.9891926214431039,2631040
2026-04-04 16:38:06,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,145,1,CNN,225034,1,0.0008,2.0795214228710393e-09,5.558044522881067e-09,1.013054958699892e-09,8.650620904451998e-09,3.1834947085286717e-09,37.6,None (CPU Only),78.7,4056,57.921875,0.9892,0.9892439657492182,0.9892,0.9891926214431039,2631040
2026-04-04 16:38:09,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,146,8,CNN,225034,8,0.001,1.5474429226532165e-09,8.628280832378207e-08,1.1441666477670271e-09,8.897441789420232e-08,3.27432668347354e-08,35.8,None (CPU Only),78.7,4056,57.25,0.9892,0.9892439657492182,0.9892,0.9891926214431039,2631040
2026-04-04 16:38:16,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,147,2,CNN,225034,2,0.0049,3.547004194390158e-09,1.5350391194411913e-08,6.187291631552702e-09,2.5084687020354773e-08,9.231356832814081e-09,39.5,None (CPU Only),81.0,4056,47.890625,0.9892,0.9892439657492182,0.9892,0.9891926214431039,2631040
2026-04-04 16:38:21,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,148,0,CNN,225034,0,0.0024,5.710988665848466e-09,2.3366451111570413e-09,2.8278816898819057e-09,1.0875515466887413e-08,4.0022729378349825e-09,33.9,None (CPU Only),79.7,4056,57.296875,0.9892,0.9892439657492182,0.9892,0.9891926214431039,2631040
2026-04-04 16:38:24,10dbfbe4-6095-46e4-bfec-4d1abf94471a,10dbfbe4,Unknown_Device,automated,149,2,CNN,225034,2,0.0005,1.3222851180908038e-09,7.856595000016064e-10,6.506950012408197e-10,2.7586396193332302e-09,1.0152004957661731e-09,43.3,None (CPU Only),77.6,4056,33.28125,0.9892,0.9892439657492182,0.9892,0.9891926214431039,2631040
